frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
190,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
191,0,6,0.00015625,0.0,5.198452533565182,6.025499246877578,2.459394351957353,-1.855535686026495,3.0808494381513594,-5.7144721848445785,0.7636084318829109,30.428872409255746,1.791759469222055,0,0,7.0,0.00018229166666666667,-0.4,6.981434560445737,8.826142791063269,1.9290326340085155,-2.7904085348910685,4.077811656670849,6.243325324909689,0.7397222516320626,24.546734117857746,1.937662434167219,0.0,0.4,15,25.0
191,1,7,0.00018229166666666667,0.0,12.334665303110224,14.777438849738827,11.965557418286677,-0.03770628850060298,11.965616828835353,-12.64449749536364,0.4275424038661023,26.754177079703528,1.5498260458732018,0,0,6.4,0.0001666666666666667,0.2,9.797536248357265,13.017296419290698,9.423895217267182,0.7140956497513556,9.482349949492237,0.2004385787754913,0.5050601367856933,29.19762362983716,1.4177272276597357,0.2,0.0,15,25.0
191,2,5,0.00013020833333333333,0.0,30.36514493665719,22.936824193258943,15.615858635768678,-0.20134605679698714,15.617156628749642,-20.566073318977413,0.8060901070955862,22.866137031512345,1.6094379124291003,0,0,4.6,0.00011979166666666666,0.2,27.76257457310557,22.53446685248971,12.135018972791354,-0.04263494797574964,12.13903547024319,-8.044149202712147,0.6887409435907715,27.261975691331894,1.5201804919038164,0.2,0.0,15,25.0
191,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
191,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
191,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
192,0,6,0.00015625,0.0,4.977230728873087,5.658962200028243,2.433836260939947,-1.5438910955619356,2.88221419398725,-5.5305451173023625,0.7615387194680641,30.59913476409442,1.791759469222055,0,0,6.6,0.000171875,-0.4,6.5332809895595645,7.901223300251425,2.6054647923200287,-2.405311386519064,3.9349243888993852,8.134481195294509,0.7468107219791629,26.50186991047035,1.8801260196772631,0.0,0.4,15,25.0
192,1,7,0.00018229166666666667,0.0,11.586550353824212,13.556314010289539,11.221318025217215,-0.00971137133730325,11.221322227518378,-18.702873732150355,0.4253487746158331,26.73454151718365,1.5498260458732018,0,0,6.6,0.000171875,0.2,10.516790722880936,13.374794807182521,10.148676510996387,0.4452335821731322,10.183865980490841,-2.7519326463608955,0.4743973827336415,28.429019211383963,1.4617601670642244,0.2,0.0,15,25.0
192,2,5,0.00013020833333333333,0.0,29.363332626671372,21.873253401742083,14.791973771944294,-0.16112876787869598,14.79285133264463,-25.045307749645524,0.8061120403991193,23.137590495207697,1.6094379124291003,0,0,4.8,0.000125,0.2,29.008216049447583,22.722496956164477,13.904514918558439,-0.13350619684100648,13.90726138690523,-10.77694025280306,0.747467124494699,24.900447644392507,1.5648092021664586,0.2,0.0,15,25.0
192,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
192,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
192,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
193,0,6,0.00015625,0.0,4.74331627052767,5.261804619702848,2.333611411162154,-1.3207353076642816,2.68143319350255,-5.847861458635433,0.7651617597043009,30.681905496002756,1.791759469222055,0,0,6.2,0.00016145833333333333,-0.4,6.1527854643075255,7.151074620982963,3.213647991624383,-2.0592269786985016,3.8447977157617266,9.82593233614784,0.7544299017212601,28.466546429612457,1.8225896051873067,0.0,0.4,15,25.0
193,1,7,0.00018229166666666667,0.0,10.857807620343502,12.465650102098003,10.499906494235033,0.03077660089146133,10.499951599261848,-18.218568337017757,0.42430839587721825,26.742793066516928,1.5498260458732018,0,0,6.8,0.00017708333333333335,0.2,11.124844945890395,13.57036619695118,10.760754835934039,0.19005637758818278,10.773177662026168,-5.531938934216197,0.4450553645119951,27.65447022028433,1.5057931064687131,0.2,0.0,15,25.0
193,2,5,0.00013020833333333333,0.0,28.316574308073463,20.83095993959,13.995692158726513,-0.12914805888039851,13.996288015861612,-26.16895796494773,0.8061217366553329,23.263183285717705,1.6094379124291003,0,0,5.0,0.00013020833333333333,0.2,30.151575787536167,22.82828032160836,15.571082249573152,-0.2137380141216571,15.572642057525409,-13.333983709139108,0.8060506071840745,22.568299606519513,1.6094379124291003,0.2,0.0,15,25.0
193,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
193,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
193,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
194,0,4,0.00010416666666666667,-2.0,0.9570511769501023,1.1739344780557655,0.7085591588285044,0.40399560758428216,0.8156399527408837,-27.881461677910092,0.2777857244911849,26.142063203807908,1.039720770836918,1,3,5.6,0.00014583333333333335,-0.6,4.260616426175001,4.883433229289317,2.0417659965633828,-1.3276415543250086,2.54196132957252,-11.77129932528204,0.6697762760156959,29.588293827516765,1.6413517295450277,0.2,0.8,15,25.0
194,1,7,0.00018229166666666667,0.0,9.996818288210077,11.229151901707887,3.645766902432357,-1.296961583442079,3.8695898562762188,-23.590453915674384,0.801165324086114,28.427801031206496,1.7478680974607577,1,1,7.0,0.00018229166666666667,0.2,11.523257353682556,13.5432398294177,9.961541864996388,-0.264422566965271,10.006328779881056,-11.1861284371164,0.5021902253758344,27.102746637315647,1.589434456190713,0.4,0.2,15,25.0
194,2,4,0.00010416666666666667,-1.0,31.590380011193055,23.163354918136076,21.781889765804397,-2.694433967840706,21.947908697110716,58.29462592265876,0.9065689788897892,30.75288903955942,1.3862943611158907,1,2,4.8,0.000125,-0.2,30.164643950402272,22.545337116951973,16.519743754771703,-0.6880205890309835,16.553895013690056,-4.383399259413451,0.8261857912422477,24.46809586468529,1.5648092021664584,0.2,0.4,15,25.0
194,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
194,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
194,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
195,0,5,0.00013020833333333333,1.0,4.493768560008554,7.80755828807993,3.000869236376228,-2.813505230882695,4.113517698762646,-19.09649217661526,0.37421901499536325,37.020880468838136,1.6094379124291003,1,0,5.4,0.000140625,-0.2,4.073963853984919,5.185551766548872,2.1872540838528374,-1.425934342510225,2.714730895428938,-12.814166523061544,0.5884627301083649,30.974571268399792,1.6048874181864368,0.4,0.6,15,25.0
195,1,6,0.00015625,-1.0,7.94155753231512,10.82926091109352,0.7580001044865897,0.5915962056105802,0.9615353497893444,0.548140433273332,0.8589738130369732,33.20620123872133,1.5607104090364068,0,1,6.8,0.00017708333333333335,-0.2,10.543479819560627,12.571563154985554,7.618109788931574,-0.14440128735558863,7.703603172336228,-14.52165060938656,0.5874677422964482,28.37310278666639,1.591611328823354,0.2,0.4,15,25.0
195,2,4,0.00010416666666666667,0.0,31.587516685792963,23.34100698652173,21.789868121587617,-2.6130937662064273,21.945993069058577,-0.07158313500229596,0.9190913695127155,29.252065224786342,1.3862943611158907,0,0,4.6,0.00011979166666666667,-0.2,30.244589713677613,22.429079887849763,17.5950564907663,-1.1598301235206427,17.660039548685035,-2.711459249182835,0.8487968465105086,25.854373015356703,1.5201804919038164,0.2,0.4,15,25.0
195,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
195,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
195,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
196,0,5,0.00013020833333333333,0.0,4.0967246067194685,7.212836268259225,2.3013382224921854,-2.947321641086383,3.739366586779053,-9.926098832227135,0.4576604072576713,37.13138953051539,1.6094379124291003,0,0,5.2,0.00013541666666666666,-0.2,3.8536182686157767,5.423019170825202,2.155642857959804,-1.6442915335222026,2.8464343251544766,-13.656491852538057,0.5272731251833168,32.31507469265172,1.5684231068278458,0.4,0.6,15,25.0
196,1,6,0.00015625,0.0,7.885081357375746,10.704580536541494,0.572070073631112,0.6180026974025629,0.842135086040921,-1.411904373484375,0.7125998576292407,33.00111646014962,1.791759469222055,0,0,6.6,0.000171875,-0.2,9.653563030413732,11.756991492346087,5.339412320000461,-0.013259490174955469,5.478906823777342,-12.275131985010706,0.6444792330490758,29.622490662755602,1.6399980134931247,0.2,0.4,15,25.0
196,2,4,0.00010416666666666667,0.0,30.836358848417888,22.75948717635415,21.156807875128514,-2.5072034274080623,21.304848943175042,-18.77894593437688,0.924404144083022,28.553070345602286,1.3862943611158907,0,0,4.4,0.00011458333333333333,-0.2,30.33883249602975,22.393612484468807,18.70324633863827,-1.621001597642858,18.797578011570117,-2.354033772262728,0.8724596539079957,26.99175967817469,1.4755517816411747,0.2,0.4,15,25.0
196,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
196,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
196,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
197,0,5,0.00013020833333333333,0.0,3.812310379464325,6.636934153727866,1.901966285657822,-2.8636352696786807,3.4377147510412644,-7.110355681378591,0.5404818456607358,37.185179402237665,1.6094379124291003,0,0,5.0,0.00013020833333333336,-0.2,3.620634198734024,5.618613561565127,2.0492688629033786,-1.9082403683455518,2.95753443656528,-13.972453965353301,0.48306175042185123,33.632283620280376,1.5319587954692548,0.4,0.6,15,25.0
197,1,6,0.00015625,0.0,7.772369618484753,10.5178040792973,0.47102355400309354,0.6238718120559095,0.7817155661131671,-2.8177934722748628,0.6663842176346406,32.89838661400755,1.791759469222055,0,0,6.4,0.0001666666666666667,-0.2,8.89072688334584,11.149289506147639,3.189353425757637,0.11345714650368707,3.3909854914963,-9.09811593303561,0.6926863216528373,30.855259682120384,1.6883846981628952,0.2,0.4,15,25.0
197,2,4,0.00010416666666666667,0.0,29.776916204313984,21.865737737905143,20.266244967062917,-2.3959173315468743,20.40737868822475,-26.48606610259765,0.9268816301997002,28.227790965927376,1.3862943611158907,0,0,4.2,0.00010937500000000002,-0.2,30.421549211558272,22.392109351701418,19.798100577661994,-2.0679593103764935,19.92048348268614,-2.6421854428531533,0.896613571868112,28.009799772318626,1.4309230713785326,0.2,0.4,15,25.0
197,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
197,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
197,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
198,0,5,0.00013020833333333333,0.0,3.5572270156026726,6.101967438390855,1.65111208785572,-2.704360427904374,3.168554315563867,-6.377084096541321,0.5808073848421961,37.20963764827185,1.6094379124291003,0,0,4.8,0.000125,-0.2,3.3834163477490242,5.786646125302728,1.9127689982420921,-2.18496539239357,3.054958660977543,-14.07829849293448,0.44619087544943026,34.93783005073419,1.4954944841106639,0.4,0.6,15,25.0
198,1,6,0.00015625,0.0,7.628641076822386,10.30474506713701,0.41285739767133006,0.6196456596030256,0.7445884596720604,-3.593213541559138,0.6485412929761356,32.846810441036695,1.791759469222055,0,0,6.2,0.00016145833333333336,-0.2,8.244893574641617,10.71710849915544,1.1719436064448963,0.23123095824599993,1.4399128635783423,-6.1730449739438855,0.7375329010726208,32.076063157024336,1.736771382832666,0.2,0.4,15,25.0
198,2,4,0.00010416666666666667,0.0,28.61934628605641,20.874545323366892,19.300248989342215,-2.2862940446372653,19.435193631892353,-28.939247956439367,0.9280912074185093,28.076190221186042,1.3862943611158907,0,0,4.0,0.00010416666666666667,-0.2,30.482103607154862,22.4008264284568,20.859011943785134,-2.499388507527867,21.008264605892286,-3.1962434411514806,0.9210074660207471,28.972401159412293,1.3862943611158907,0.2,0.4,15,25.0
198,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
198,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
198,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
199,0,4,0.00010416666666666667,-1.0,2.6892711705836954,1.9745602783615352,0.4781932905630364,0.27342574894804517,0.5508452262907467,39.31650391298051,0.4655815439957013,20.197520326549753,1.039720770836918,1,2,4.8,0.000125,0.0,3.7298603464757436,5.946771285363882,1.8666958245889984,-2.2110793641208177,3.0019997156875156,-0.6387053747563598,0.4837500393503335,33.74892147528256,1.4954944841106639,0.4,0.4,15,25.0
199,1,7,0.00018229166666666667,1.0,9.91764116396671,11.028791665271935,2.526330273052669,1.3017356356454235,2.84198175814898,14.068411660155228,0.6853688082429417,25.766293746802823,1.9459101490483135,1,0,6.2,0.00016145833333333333,0.0,8.229058149792943,10.67703645186825,0.9480562805689589,0.7509704020635005,1.2343912439528946,1.3587281412220367,0.7143735979039864,31.5437617001436,1.776379793150177,0.2,0.2,15,25.0
199,2,3,7.8125e-05,-1.0,19.367570557085585,15.839381213322802,7.415502622953454,-2.4281717195924135,7.80292874828791,1.7365335459191062,0.6499889446428504,29.335081305174167,1.0986122886651097,0,1,3.8,9.895833333333334e-05,-0.2,28.03754171633337,20.936031687494143,17.985734515214943,-2.4461360578782085,18.179268616127725,-14.507861916499413,0.8696914591713595,28.68883961253524,1.3287579466257344,0.0,0.2,15,25.0
199,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
199,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
199,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
200,0,4,0.00010416666666666667,0.0,3.0635706284045296,2.2662477632404516,0.4642598169759821,0.24749107588343056,0.5261074132727179,9.35748644552085,0.4753151883790351,20.243755763029448,1.039720770836918,0,0,4.6,0.00011979166666666666,-0.2,3.4438207601549378,4.838509180395986,1.3593739407089493,-1.5988801027675925,2.2845176585895297,5.052090349670863,0.5039692740270679,30.393496534120818,1.3815510557922273,0.2,0.4,15,25.0
200,1,7,0.00018229166666666667,0.0,10.148076025901949,11.257072715419579,2.246603909251893,1.3906722051995601,2.64219573600831,5.760871548380957,0.7566622645777806,27.03645890431402,1.9459101490483135,0,0,6.4,0.0001666666666666667,0.2,8.670361848510307,10.762598812733462,1.2457770415220195,0.9107856019812963,1.5705233211966878,2.4012743642435614,0.6939112882121478,30.30981323326214,1.8534197411525581,0.2,0.0,15,25.0
200,2,3,7.8125e-05,0.0,19.021332600132638,15.712795561569788,7.424626565387979,-2.4424386021269537,7.816046696420433,-8.65594892382365,0.6482642628927422,30.080755740182397,1.0986122886651097,0,0,3.6,9.375e-05,-0.2,25.5243048992013,19.410389402503753,15.11268620397502,-2.4120050250623137,15.353279341600096,-16.224735074263684,0.8155260378473649,28.854577715614454,1.2712215321355784,0.0,0.2,15,25.0
200,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
200,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
200,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
201,0,4,0.00010416666666666667,0.0,3.0518274503256166,2.2591853566758875,0.45338140533614235,0.10942047364946772,0.46639847636784715,-0.29357945197282254,0.47828511314895583,20.267669401460655,1.039720770836918,0,0,4.4,0.00011458333333333333,-0.2,3.2348413288761675,3.847778998079319,0.9897825772777408,-0.9875316798204224,1.6299240365072887,6.978594225721724,0.5080942152053248,27.020752508309876,1.2676076274737909,0.2,0.4,15,25.0
201,1,7,0.00018229166666666667,0.0,10.150442456159594,11.241515345448068,2.078026931063416,1.4181675523457693,2.5158289156362024,0.05916075644111375,0.7413270986540512,27.697668839360453,1.9459101490483135,0,0,6.6,0.00017187500000000002,0.2,9.123434068267077,10.869985774514777,1.5469684130084804,1.0708185729699378,1.905262087115744,2.6954873902286596,0.6996567364171099,29.24912370910431,1.88424987711781,0.2,0.0,15,25.0
201,2,3,7.8125e-05,0.0,18.49825959406553,15.286841481207324,7.2059147030882835,-2.4016944558172644,7.595613402964061,-13.076825151677667,0.6473065867786267,30.43316401436201,1.0986122886651097,0,0,3.4,8.854166666666667e-05,-0.2,23.056685048330827,17.91586026347439,12.322507569566971,-2.3909032307441542,12.611432233557903,-15.08431091772384,0.7601065263864858,29.230596449366395,1.213685117645422,0.0,0.2,15,25.0
201,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
201,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
201,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
202,0,4,0.00010416666666666667,0.0,2.9368972674476757,2.1971697140156228,0.44312614951085544,-0.030959043960341548,0.44420631105743574,-2.8732545719485354,0.4795560455596154,20.27976483545048,1.039720770836918,0,0,4.2,0.00010937500000000002,-0.2,3.059758706472838,2.95982611013687,0.6980145500483473,-0.42099643467675457,1.0312223485105227,7.826014447607736,0.49590905518510076,23.639669594952437,1.1536641991553545,0.2,0.4,15,25.0
202,1,7,0.00018229166666666667,0.0,10.038956914915317,11.109248191197633,1.970708121045167,1.415951895578021,2.4266458886587396,-2.7871385311068937,0.7279061312828891,28.029851447545678,1.9459101490483135,0,0,6.8,0.00017708333333333335,0.2,9.57675152755319,10.988274596894843,1.8469053264168949,1.2292345896743602,2.2342481516248585,2.7016183784622534,0.7119611191467596,28.275416675811936,1.9150800130830619,0.2,0.0,15,25.0
202,2,3,7.8125e-05,0.0,17.912135040086458,14.744316813119648,6.896463550156951,-2.3366569063290927,7.281564048783672,-14.653113849476881,0.6467921180599285,30.587916826180933,1.0986122886651097,0,0,3.2,8.333333333333334e-05,-0.2,20.683728815485324,16.49157607851729,9.648551286185779,-2.379051145700598,9.986269305669687,-12.717720467099685,0.7040886239585314,29.70262162141711,1.156148703155266,0.0,0.2,15,25.0
202,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
202,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
202,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
203,0,4,0.00010416666666666667,0.0,2.8005433006312916,2.1332213375482083,0.43312308668616895,-0.1458063111997434,0.45700666144623214,-3.408849170409601,0.4801588275811154,20.285641901313728,1.039720770836918,0,0,4.0,0.00010416666666666667,-0.2,2.908421963478562,2.1660768899683407,0.4544167498144372,0.09071438866417161,0.4889128176869959,8.41966143283408,0.47577934373288466,20.25487044556081,1.039720770836918,0.2,0.4,15,25.0
203,1,7,0.00018229166666666667,0.0,9.871786184640223,10.92036600038966,1.894553159473601,1.3991725980030059,2.3552103161021276,-4.179268256877377,0.7213196159189661,28.190428685886896,1.9459101490483135,0,0,7.0,0.00018229166666666667,0.2,10.025380549116758,11.111398783545372,2.143244478777349,1.385139977354356,2.556372522910872,2.5844074353986057,0.7265167837353257,27.34414032478197,1.9459101490483135,0.2,0.0,15,25.0
203,2,3,7.8125e-05,0.0,17.315740846743704,14.170143110487139,6.560114287815675,-2.262332939860462,6.9392542682900045,-14.909854833568838,0.6465214567105351,30.644717006245568,1.0986122886651097,0,0,3.0,7.8125e-05,-0.2,18.42300772762278,15.150695635941338,7.10052434588047,-2.374258924745237,7.487081432949216,-9.91184184252558,0.6477746738169367,30.216326978429016,1.0986122886651097,0.0,0.2,15,25.0
203,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
203,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
203,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
204,0,5,0.00013020833333333333,1.0,5.14675093658507,5.1842298130641655,1.6654977334526193,2.065215856742923,2.6531112368459446,16.959407162644844,0.5518221969522281,35.30145679214438,1.3321790402061222,3,2,4.2,0.00010937500000000002,0.2,3.3999179166788367,2.808010796908867,0.6918776383923537,0.44907241022314714,0.9093660197980356,3.948242082766948,0.49302747432419,23.275657738679737,1.0982124247107588,0.6,0.4,15,25.0
204,1,6,0.00015625,-1.0,8.730927435313808,11.885641824516902,-1.4924424130813723,0.8143622814104626,1.7001677216522502,13.048483024073091,0.4676284942082253,29.232614301741574,1.791759469222055,0,1,6.8,0.00017708333333333335,-0.2,9.788037803386178,11.282768815394366,1.3394899415505408,1.2876653065073638,2.3280097156115263,2.3804217081821784,0.6829687209283825,28.037404435769723,1.9150800130830619,0.0,0.2,15,25.0
204,2,4,0.00010416666666666667,1.0,18.962961003058336,12.952949292072935,10.281953567019109,-0.3421329566136809,10.287644245129114,25.35029291016241,0.9682110736659545,45.178944761715485,1.039720770836918,1,0,3.2,8.333333333333334e-05,0.2,18.342085816817335,14.573409251691368,7.673814534693601,-1.9570511721494905,7.9840245323174575,-5.18908996967692,0.7114190996215574,33.38509966973728,1.0868339850994713,0.2,0.0,15,25.0
204,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
204,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
204,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
