frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
421,1,2,5.208333333333334e-05,0.0,17.519836314256274,3.557680756207109,12.088055948874791,-6.877331476446004,13.9075082189457,5.124152396596782,0.21626861537947895,74.62388477427261,0.6931471805579453,0,0,2.4,6.25e-05,-0.2,21.265113884112782,8.89040181379464,14.173664789466653,-5.56691053588821,15.534252177976086,8.08388554224792,0.3385558091821007,66.21847269388677,0.855333223800811,0.0,0.2,11,25.0
421,2,4,0.00010416666666666667,0.0,6.442540049268217,3.792628522350327,1.8135489208449265,0.8660736773106258,2.009737122816849,-0.00823880043702152,0.9493621961660644,35.749176325221,1.3862943611158907,0,0,4.8,0.00012500000000000003,-0.4,7.914141876002914,5.222880809469197,2.211699058498002,1.0830874450856904,2.462810297207981,0.07644786633969143,0.8848434931791775,25.177843232176045,1.5484804043583564,0.0,0.4,11,25.0
421,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
421,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
421,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
422,0,5,0.00013020833333333333,0.0,13.75055355522888,25.28284576822929,12.711977287571255,0.08225847312731258,12.712243429706996,-8.29406627583364,0.9435710979806329,18.052426158877488,1.3321790402061222,0,0,5.0,0.00013020833333333333,0.0,14.13034025294785,25.437271924211267,13.089879035264008,-0.22556768959348394,13.095939839831782,-3.508598948582724,0.9132971644382938,18.085734265353537,1.3876308146507177,0.0,0.0,11,25.0
422,1,2,5.208333333333334e-05,0.0,17.29931043497443,3.7799401941298996,12.329994335345614,-6.667991724872177,14.017520249766674,-5.513146982046102,0.20040170583163275,74.28943816181354,0.6931471805579453,0,0,2.2,5.7291666666666666e-05,-0.2,19.141227234745948,6.027073490533345,12.71246432942502,-6.1462511144092655,14.338781442673277,9.60507476021422,0.2898327795879793,70.62889051866512,0.7742402021793782,0.0,0.2,11,25.0
422,2,4,0.00010416666666666667,0.0,6.372279072373119,3.6909617074127716,1.7739200445857148,0.8476138621096271,1.966021765856976,-1.7565244223774534,0.9508425634327968,36.02671218854497,1.3862943611158907,0,0,4.4,0.00011458333333333333,-0.4,7.132388076699603,4.524199013641023,2.011010993024624,0.9753297716891762,2.2351816043348047,0.452248605701179,0.9188787669454772,30.287318292479256,1.4673873827371235,0.0,0.4,11,25.0
422,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
422,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
422,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
423,0,5,0.00013020833333333333,0.0,13.386702477202402,24.647629402689343,12.364735704326405,0.10739434152012459,12.365202084172937,-9.096276950661924,0.9382763483263956,17.976961427001008,1.3321790402061222,0,0,5.0,0.00013020833333333333,0.0,13.989878184027281,25.512439734607916,12.949455958848645,-0.040211654954763615,12.950476940224826,-3.511551723014224,0.9512674149790691,18.280335183266338,1.3321790402061222,0.0,0.0,11,25.0
423,1,2,5.208333333333334e-05,0.0,16.875818689144594,3.8843493782755463,12.23546652937451,-6.4103798301556685,13.813023230209616,-10.587293645745932,0.19284776927686365,74.12989561088577,0.6931471805579453,0,0,2.0,5.208333333333334e-05,-0.2,17.07438350444027,3.2515861999367233,11.282687861483812,-6.729603346683755,13.162054406913859,11.031147736743389,0.23953326821023957,75.00769834250187,0.6931471805579453,0.0,0.2,11,25.0
423,2,4,0.00010416666666666667,0.0,6.267386196022729,3.6013934434028507,1.7353347251916675,0.8291660005625231,1.9232531983451608,-2.6223219087597642,0.9516962262312951,36.14162746745042,1.3862943611158907,0,0,4.0,0.00010416666666666667,-0.4,6.367455713183362,3.825762168702913,1.8148802543019067,0.8655911967662672,2.0107316555625356,0.8727845003779244,0.9506061004244417,35.45440409441702,1.3862943611158907,0.0,0.4,11,25.0
423,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
423,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
423,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
424,0,4,0.00010416666666666667,-1.0,1.0399144596167813,0.7720770902686677,-0.11535165784770979,-0.07009554048031344,0.1349792197467535,-0.6874366240747811,0.7913423005507303,26.607986238138224,1.3862943611158907,0,1,4.8,0.000125,-0.2,11.318236177686464,20.515057303862683,10.254764304358613,0.011528390129623579,10.305042287545602,-5.194597395407287,0.9218746175155801,19.889725196781022,1.343002104388076,0.0,0.2,11,25.0
424,1,3,7.8125e-05,1.0,25.449035456923998,8.195988192639868,23.633649096791657,-4.978483728111066,24.152322245725106,90.63182171939381,0.07217089454670345,29.60474733776668,1.0986122886651097,1,0,2.2,5.7291666666666666e-05,0.2,18.89177422273834,4.499901977353981,14.282337113226399,-6.378293321885997,15.802259847038902,20.69504846243341,0.18663016750598155,65.5910969948101,0.7742402021793782,0.2,0.0,11,25.0
424,2,6,0.00015625,2.0,9.226378841258366,5.665384238389237,1.532707857561168,0.5591638872252579,1.6315200364710838,-18.699935844963846,0.9428979325045521,15.14821890202594,1.5607104090364068,2,0,4.4,0.00011458333333333333,0.4,6.950290752041626,4.1344551380399475,1.7419949272822859,0.7972304522380472,1.9169946211826872,-3.9640744237143286,0.9484765598068151,31.654187130917375,1.4211775706999938,0.4,0.0,11,25.0
424,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
424,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
424,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
425,0,4,0.00010416666666666667,0.0,1.0324364570516553,0.7631643415418549,-0.06827861289057835,-0.08315041777174546,0.10759163979546578,-0.18695006412814336,0.8720143287804902,26.682740876211472,1.3862943611158907,0,0,4.6,0.00011979166666666667,-0.2,8.658384631072389,15.454347476129527,7.585111084574355,0.01270160300494039,7.670503450734131,-4.899835902238751,0.8999893123830537,21.508425441040107,1.3538251685700295,0.0,0.2,11,25.0
425,1,3,7.8125e-05,0.0,26.364746224157965,7.42476941052662,24.98028581551037,-4.529360360856818,25.387591155977944,22.89276918084919,0.050128602510856934,30.08357719159231,1.0986122886651097,0,0,2.4,6.25e-05,0.2,20.701749423891453,5.368545586355809,17.053490345179387,-5.892709424088347,18.25559302012501,20.509660533809566,0.14636351750910714,56.546308615266184,0.855333223800811,0.2,0.0,11,25.0
425,2,6,0.00015625,0.0,8.814835192654309,5.488769756404265,1.210574872041698,0.40886735891447135,1.2777574253372463,-10.288591215101452,0.9367519487375655,16.96886571064746,1.5607104090364068,0,0,4.8,0.000125,0.4,7.424683870315349,4.44782753359189,1.6132172840450352,0.702176957224501,1.7616579097654632,-6.675122438327895,0.9463101734144548,28.00692011877796,1.4560607802840972,0.4,0.0,11,25.0
425,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
425,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
425,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
426,0,4,0.00010416666666666667,0.0,1.0220662443539972,0.7466325828902447,-0.04453006772696111,-0.08860766972586878,0.09916776727352686,-0.2592553174414581,0.9091510224323556,26.719853117890175,1.3862943611158907,0,0,4.4,0.00011458333333333333,-0.2,6.046334638690743,10.442469837123882,4.969710530686482,-0.010440162666098193,5.083836828139136,-3.704797046428001,0.890871019614121,23.20799356362367,1.3646482327519833,0.0,0.2,11,25.0
426,1,3,7.8125e-05,0.0,26.442198889166047,7.043741297668481,25.24896982686525,-4.249785353920792,25.60412374740349,1.9363166252020392,0.042147985281105305,30.258866131701087,1.0986122886651097,0,0,2.6,6.770833333333333e-05,0.2,22.486221938873406,6.065757694648083,19.685673120777476,-5.367200199583304,20.594916125816567,19.872093379530618,0.11153939148943241,47.67330488675188,0.936426245422244,0.2,0.0,11,25.0
426,2,6,0.00015625,0.0,8.526809443339934,5.387441947762325,1.0510291118063284,0.3394268408301713,1.104478507776566,-7.200643732859361,0.9317373549206005,17.83949247325376,1.5607104090364068,0,0,5.2,0.00013541666666666666,0.4,7.8415377491296905,4.76679021867429,1.4607133222373154,0.5968475899284101,1.5806061867574066,-8.113603424812364,0.942785205165362,24.424983348384508,1.4909439898682004,0.4,0.0,11,25.0
426,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
426,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
426,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
427,0,4,0.00010416666666666667,0.0,1.006674031694886,0.7295189247791483,-0.03244929485938525,-0.0902903091152808,0.09594423722665309,-0.38480531647778393,0.9258469046384583,26.73804381656862,1.3862943611158907,0,0,4.2,0.00010937500000000002,-0.2,3.4975587339839445,5.531804468433853,2.420825214200354,-0.04494991911461686,2.560576989643067,-2.12294485455683,0.887326180945686,24.9451170951619,1.3754712969339369,0.0,0.2,11,25.0
427,1,3,7.8125e-05,0.0,26.083234364131417,6.837675849852249,24.996938633280056,-4.035888777042996,25.320650450899375,-8.974113125865676,0.03873641398135608,30.337363997735935,1.0986122886651097,0,0,2.8,7.291666666666666e-05,0.2,24.243006724704806,6.677304825792552,22.219061980364366,-4.840779610017468,22.855542166043108,19.179900150766706,0.07920633311937708,38.88289005393636,1.0175192670436768,0.2,0.0,11,25.0
427,2,6,0.00015625,0.0,8.29186259717246,5.286936161851791,0.965071520009178,0.30223295294640223,1.0112901643838563,-5.873671154186828,0.928736726253916,18.270815555107518,1.5607104090364068,0,0,5.6,0.00014583333333333332,0.4,8.225454454089562,5.085985109562094,1.298943617322008,0.48777140809576514,1.3896598664627828,-8.937032771174238,0.9383640377295859,20.87380402169702,1.5258271994523036,0.4,0.0,11,25.0
427,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
427,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
427,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
428,0,4,0.00010416666666666667,0.0,0.9882070082278203,0.7128964723277452,-0.02620662369742599,-0.09010918042265495,0.09384269562443884,-0.4616755866766374,0.9336937890446048,26.746754069685338,1.3862943611158907,0,0,4.0,0.00010416666666666667,-0.2,1.017859640189028,0.7448578823615335,-0.0573632514044121,-0.08445062350317278,0.10630511193336725,-0.39602458175977284,0.8864096690893278,26.699075623698764,1.3862943611158907,0.0,0.2,11,25.0
428,1,3,7.8125e-05,0.0,25.519187414004733,6.705687836351592,24.50354601253639,-3.857260292298195,24.80528621385023,-14.101173753167165,0.03715015713017522,30.374838815403077,1.0986122886651097,0,0,3.0,7.8125e-05,0.2,25.97168046967683,7.2415725174077625,24.67267787699674,-4.330155702445973,25.05399476277123,18.47712412928246,0.048066810690039395,30.131878694839816,1.0986122886651097,0.2,0.0,11,25.0
428,2,6,0.00015625,0.0,8.083283882625627,5.179570139465922,0.9150701289747426,0.28048988967127736,0.9570934746145005,-5.214467863670818,0.9270885911946304,18.488762313371353,1.5607104090364068,0,0,6.0,0.00015625,0.4,8.58863399141014,5.401620448774708,1.134890698078623,0.37803618591751603,1.1964279217166505,-9.45546196215645,0.9334425107222529,17.343230990881203,1.5607104090364068,0.4,0.0,11,25.0
428,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
428,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
428,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
429,0,4,0.00010416666666666667,0.0,0.9219671666443232,0.7391046145397836,-0.05744226663020452,-0.05446343283890274,0.07915730864685318,-1.6559960395874254,0.8845207735760484,26.6811082155237,1.3862943611158907,0,0,4.0,0.00010416666666666667,0.0,0.9942701815945363,0.7382633872157568,-0.04578137316091104,-0.08132420197489063,0.09514072971338719,-0.5897364648623017,0.9050453636943914,26.71370001917586,1.3862943611158907,0.0,0.0,11,25.0
429,1,3,7.8125e-05,0.0,29.854123178308615,5.3683007095298185,29.441808717851774,-2.8413709791111414,29.578598506682287,108.37339410759705,0.010956103634695902,31.197122978688686,1.0986122886651097,0,0,3.0,7.8125e-05,0.0,26.852698013953756,6.676035020785752,25.834309801208764,-3.9027331526459883,26.139250014962663,22.025438606923107,0.035823852507637886,30.450353823024216,1.0986122886651097,0.0,0.0,11,25.0
429,2,6,0.00015625,0.0,6.394672396544195,4.5332991052216105,0.06960772155982298,0.18360987480179528,0.19636145504013963,-42.215287152035835,0.8377691875060218,23.98364101485792,1.5607104090364068,0,0,6.0,0.00015625,0.0,8.022292702467306,5.175203422141182,0.842270670878354,0.3029253834328235,0.9093962054304618,-14.158532223570848,0.9124167617225469,19.1103154134476,1.5607104090364068,0.0,0.0,11,25.0
429,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
429,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
429,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
430,0,4,0.00010416666666666667,0.0,0.8821335153894578,0.7430250158383892,-0.07210592035311286,-0.03642219774424228,0.08078267288527995,-0.9958412813716349,0.8041181368096736,26.648104388987562,1.3862943611158907,0,0,4.0,0.00010416666666666667,0.0,0.9642095932620969,0.7342355220750636,-0.04654683465341795,-0.07197855796938998,0.08977893633135002,-0.7515147083110001,0.8914661253002281,26.706772721731078,1.3862943611158907,0.0,0.0,11,25.0
430,1,3,7.8125e-05,0.0,31.60125965928582,4.6127697527166704,31.344971653015463,-2.3087307853364574,31.42988205144116,43.67841202443025,0.006188980232846197,31.669136766269627,1.0986122886651097,0,0,3.0,7.8125e-05,0.0,27.90000070097933,6.113635089223761,27.107246968709784,-3.4586072375419157,27.347708194055308,26.18256717563932,0.02703592805203574,30.767465737959686,1.0986122886651097,0.0,0.0,11,25.0
430,2,6,0.00015625,0.0,5.623934526377634,4.20440351754055,-0.3432493262362968,0.13456676681466206,0.3686845734399845,-19.268446754164028,0.734425654424244,26.756020652116106,1.791759469222055,0,0,6.0,0.00015625,0.0,7.38411256921197,4.918330174368441,0.5315058312227551,0.24806526501286164,0.7275816350510095,-15.95450333138336,0.8719515028598825,21.06774640174133,1.6069202210735363,0.0,0.0,11,25.0
430,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
430,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
430,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
431,0,4,0.00010416666666666667,0.0,0.8560906757616675,0.7336863126908101,-0.07850059155566347,-0.02719121809235822,0.08307650218885777,-0.6510709906947576,0.7188951452541714,26.63130359216185,1.3862943611158907,0,0,4.0,0.00010416666666666667,0.0,0.931014479543631,0.7316462680351766,-0.05334093941915842,-0.059695267642687885,0.08656068331441621,-0.82987784296166,0.8534149498645913,26.689062816585412,1.3862943611158907,0.0,0.0,11,25.0
431,1,3,7.8125e-05,0.0,31.98051169041011,4.261594425938201,31.783859048318714,-2.014303696225585,31.847623386746136,9.481300778107205,0.0046758060259392,31.915613087876448,1.0986122886651097,0,0,3.0,7.8125e-05,0.0,29.00766326122814,5.557205714877706,28.414224813000477,-3.0115109060028744,28.596408121923837,27.691564006220354,0.01954149220100252,31.098815129194755,1.0986122886651097,0.0,0.0,11,25.0
431,2,6,0.00015625,0.0,5.270239130890341,3.9528196021995066,-0.5398278298097504,0.10929109266013586,0.5507800184937279,-8.842384887182304,0.6881808063834185,27.55723443149327,1.791759469222055,0,0,6.0,0.00015625,0.0,6.732798506722051,4.631405705255876,0.21333444289953926,0.20203811537885455,0.6168419371944418,-16.28285156224795,0.8232401931524462,23.011294793389233,1.653130033110666,0.0,0.0,11,25.0
431,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
431,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
431,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
432,0,4,0.00010416666666666667,0.0,0.8358076906588455,0.7189628744379284,-0.08077885183402617,-0.022371729407341723,0.08381955130098748,-0.5070746275705512,0.6650040326445531,26.622581175937306,1.3862943611158907,0,0,4.0,0.00010416666666666667,0.0,0.8968412113364229,0.7295350579669326,-0.0630068508140866,-0.046111551701100074,0.0841357461292831,-0.8543317051802134,0.8012463754658101,26.665970288459153,1.3862943611158907,0.0,0.0,11,25.0
432,1,3,7.8125e-05,0.0,31.69422814528271,4.107954708429174,31.52572678911569,-1.838357927742477,31.579281332108565,-7.157088628185093,0.004064509054374055,32.0399845226273,1.0986122886651097,0,0,3.0,7.8125e-05,0.0,30.1298620174584,5.0112614865930905,29.719982444167602,-2.5720047361427705,29.84813429816568,28.05496890575647,0.012607111215606115,31.43933923417303,1.0986122886651097,0.0,0.0,11,25.0
432,2,6,0.00015625,0.0,5.088165036795224,3.7377305145973048,-0.6284431343661517,0.09583910679436823,0.6357089802127192,-4.551852352377954,0.7437002462426081,27.94697440590561,1.791759469222055,0,0,6.0,0.00015625,0.0,6.092058994646605,4.321564575804979,-0.10536848797552667,0.16075934614844772,0.5417257003602144,-16.018487801886174,0.7862328971501845,24.94652656354885,1.699339845147796,0.0,0.0,11,25.0
432,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
432,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
432,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
433,0,4,0.00010416666666666667,0.0,0.8172880451781068,0.7030840048502427,-0.08101734840465086,-0.01976347150983636,0.08339307854157141,-0.46299113701846817,0.6385896876532133,26.617898257387466,1.3862943611158907,0,0,4.0,0.00010416666666666667,0.0,0.8626574187264803,0.7275725644714323,-0.07396899575553158,-0.03204240991853635,0.0820458227127096,-0.8545948152485796,0.742225555187532,26.64019912599958,1.3862943611158907,0.0,0.0,11,25.0
433,1,3,7.8125e-05,0.0,31.098077208206387,4.0432530368064805,30.945116705153172,-1.7222243284937202,30.993004122433916,-14.903773426908066,0.0037877594932641534,32.10160304161469,1.0986122886651097,0,0,3.0,7.8125e-05,0.0,31.24563997629873,4.478774526684068,31.008296582690964,-2.1449975433818755,31.085677879882418,27.894448971008284,0.005934631688223902,31.78469207941535,1.0986122886651097,0.0,0.0,11,25.0
433,2,6,0.00015625,0.0,4.958910751657926,3.5701799621490142,-0.6633321948756329,0.08827797039893305,0.6691805442601267,-3.2313571284324367,0.7891504407148582,27.995957097279614,1.791759469222055,0,0,6.0,0.00015625,0.0,5.467184368453064,3.999686540341597,-0.4210489527456017,0.1223169622939789,0.4841431142893396,-15.621865654838501,0.7586452670542301,26.847965520330508,1.7455496571849252,0.0,0.0,11,25.0
433,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
433,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
433,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
434,0,4,0.00010416666666666667,0.0,0.8991892863537869,0.5956857887471736,-0.11481010882396703,-0.12190395980075647,0.16745726769321062,2.047531029392005,0.5334476833028041,26.758740020473518,1.3862943611158907,0,0,4.0,0.00010416666666666667,0.0,0.8581018426683729,0.6988887993129103,-0.08544256419428407,-0.0455305153109071,0.0997058145219811,-0.1138894014526934,0.6720109371328832,26.655725486989542,1.3862943611158907,0.0,0.0,11,25.0
434,1,2,5.208333333333334e-05,-1.0,37.10708603124698,0.16187117734879664,37.090894490787505,-0.2795825483230723,37.091948189978616,78.89334983742539,0.00040795791359338196,51.95381202049276,0.6931471805579453,0,1,2.8,7.291666666666667e-05,-0.2,32.69623254688641,3.4374886202478647,32.5381137372781,-1.6326398572242617,32.588347816541685,21.998440116973956,0.0038250025440033975,35.936029887776165,1.0175192670436768,0.0,0.2,11,25.0
434,2,4,0.00010416666666666667,-2.0,5.134421172296038,2.3730483382966634,-3.4740526521835275,-0.036722254663788645,3.4742467319018946,-1.5038123699843045,0.5306406344534297,41.47787284386908,1.3862943611158907,0,2,5.6,0.00014583333333333335,-0.4,5.215134123603432,3.5676363869566083,-1.129781027494272,0.07825053640086212,1.1397201696616908,-7.479570698428192,0.6972195564437117,30.346811886132734,1.710666447600822,0.0,0.4,11,25.0
434,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
434,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
434,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25.0
435,0,4,0.00010416666666666667,0.0,0.9513333043897398,0.5173697792618798,-0.13008388375017066,-0.1705111154643847,0.21446644797831813,1.3036004508988197,0.5321192446140035,26.833611130100515,1.3862943611158907,0,0,4.0,0.00010416666666666667,0.0,0.8719418004684293,0.6537577519976083,-0.09703815687369563,-0.07234829885493557,0.12644256954058872,0.3459989450013975,0.6176111586937492,26.692826835212134,1.3862943611158907,0.0,0.0,11,25.0
