frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
92,3,2,0.0001388888888888889,0.0,9.835186766099724,0.10570397688702382,9.825796587382545,0.1350186051556979,9.826724204960504,-8.619500154411393,0.0008605367015409593,64.54973563583506,0.6931471805579453,0,0,2.2,0.00015277777777777777,-0.2,10.471646191368823,0.3327378829835272,10.46252313821323,0.06547689563926111,10.463394100162432,-0.878272192261673,0.0007879519500685106,60.114693515480006,0.7742402021793782,0.0,0.2,Train010,10.0
92,4,1,6.944444444444444e-05,0.0,7.164073407767113,0.0,7.162879404438063,0.13079154924119246,7.164073407767113,-6.812548743099969,0.0,0.0,-1.000088900581841e-12,0,0,0.8,5.555555555555556e-05,0.2,6.46900525754251,0.0,6.468457198196587,0.06546302573932823,6.46900525754251,-2.599900210070995,2.2204460492503132e-17,0.0,-8.000711204654728e-13,0.2,0.0,Train010,10.0
92,5,2,0.0001388888888888889,0.0,9.129536166910555,1.24570884672704,-9.11082789350884,-0.5840663641546111,9.129530022015128,-8.396288257230893,6.858477968885168e-07,12.22309378707955,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.061959895873418,1.5767349183006503,-9.038214185586309,-0.6227428500178517,9.059907766001047,5.144302836010459,0.00040632971492204906,12.193111711114355,0.6931471805579453,0.0,0.0,Train010,10.0
93,0,1,6.944444444444444e-05,0.0,4.042508834100894,0.0,-4.015945386908019,-0.4626665355912124,4.042508834100894,-4.277738061679814,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,-0.2,4.997307151026203,0.0,-4.956373460054019,-0.6349101994059839,4.997307151026204,-5.39395015791633,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.2,Train010,10.0
93,1,1,6.944444444444444e-05,0.0,6.209236753272649,0.0,-6.197658873936089,-0.3790059900755126,6.209236753272649,-6.202133103123586,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.341412736200857,0.0,-7.3301500834053,-0.40347930055282405,7.341412736200857,-2.43061498215057,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
93,2,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.2,0.0,Train010,10.0
93,3,2,0.0001388888888888889,0.0,8.956670477488128,0.11154574686606278,8.948069331801005,0.12527604017612237,8.94894624260085,-8.78516288611598,0.0008625340902556067,64.5158231815112,0.6931471805579453,0,0,2.0,0.0001388888888888889,-0.2,10.442861586094601,0.13769784327147788,10.433297160563779,0.12296211000010111,10.434054413321688,-0.9244160437988445,0.00084499085560934,64.81771215562678,0.6931471805579453,0.0,0.2,Train010,10.0
93,4,1,6.944444444444444e-05,0.0,6.505642836545967,0.0,6.504449105672926,0.1246216209673346,6.505642836545967,-6.58430571221146,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.2,7.770133824851703,0.0,7.769347019331173,0.09038734993279515,7.770133824851703,-3.916761352513287,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.2,0.0,Train010,10.0
93,5,2,0.0001388888888888889,0.0,8.254700785865742,1.188555554614814,-8.237899442347716,-0.5263654742963334,8.254698530822553,-8.748353810448123,2.7896637722069073e-07,12.219649546109812,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.549532507540194,1.3289309040271329,-9.528783764545295,-0.6258302226965655,9.549333469610584,4.875726116667761,2.0465060334373675e-05,12.20876639249754,0.6931471805579453,0.0,0.0,Train010,10.0
94,0,1,6.944444444444444e-05,0.0,12.5801534908065,0.0,-12.486154475687211,1.534994547719043,12.5801534908065,0.0,0.0,0.0,-1.000088900581841e-12,1,1,1.0,6.944444444444444e-05,0.0,6.301448231975477,0.0,-6.255154180276189,-0.14792900586770244,6.301448231975477,-4.033878503918482,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train010,10.0
94,1,1,6.944444444444444e-05,0.0,9.7413811086489,0.0,-9.741249148749402,-0.05070429893751706,9.7413811086489,35.321443553762506,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.647685825498681,0.0,-7.637930254320706,-0.3426723953307099,7.647685825498681,3.0627308929782417,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
94,2,1,6.944444444444444e-05,0.0,7.185121845374916,0.0,-7.112907732722685,1.0161296761032408,7.185121845374916,71.85121845374917,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,1.4370243690749833,0.0,-1.422581546544537,0.20322593522064816,1.4370243690749833,14.370243690749835,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
94,3,2,0.0001388888888888889,0.0,10.18446573183628,0.10612510521507001,10.178218510636105,0.11451447925991375,10.178862687757194,12.277952543481518,0.0005502156767588362,64.50357173389683,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,10.207694868588911,0.08717129887651272,10.198765713151476,0.12923895025218943,10.199590920123985,-2.3516671750568974,0.0007943291962858145,64.61768354935133,0.6931471805579453,0.0,0.0,Train010,10.0
94,4,1,6.944444444444444e-05,0.0,8.249944272204484,0.0,8.249140771100704,0.11513918986888982,8.249944272204484,17.443014356585174,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.648367155316421,0.0,7.647425121574173,0.11781860238936212,7.648367155316421,-1.2176666953528184,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
94,5,2,0.0001388888888888889,0.0,11.648558625552663,0.5266053082852791,-11.630161416210566,-0.6236888048167342,11.646872639999403,33.93857839686923,0.0001450341311902692,11.731029969331692,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.899718343296295,1.1219629064382177,-9.880218861896358,-0.6133602398192042,9.899349512772835,3.5018583575609936,3.212658005731228e-05,12.11998729072403,0.6931471805579453,0.0,0.0,Train010,10.0
95,0,1,6.944444444444444e-05,0.0,12.146131196060777,0.0,-12.039582587268118,1.6052894306856638,12.146131196060777,-4.340222947457235,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.636628947547675,0.0,-7.578065036715889,0.3134795958513843,7.636628947547675,-3.7234821576892387,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train010,10.0
95,1,1,6.944444444444444e-05,0.0,10.397328108524546,0.0,-10.397117284971793,0.0662114707234279,10.397328108524546,6.559469998756455,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.126953186622902,0.0,-8.119519743349837,-0.24247560744383456,8.126953186622902,4.792673611242198,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
95,2,1,6.944444444444444e-05,0.0,7.50425693346167,0.0,-7.428835351583678,1.061262193083389,7.50425693346167,3.1913508808675406,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,2.9378757557673176,0.0,-2.9083486168612724,0.41547837383732594,2.9378757557673176,15.008513866923343,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
95,3,2,0.0001388888888888889,0.0,10.010723104119961,0.09806174721042549,10.005503673749937,0.10403346562396526,10.006044509564866,-1.7374262771631699,0.0004674031625686581,64.49956825291656,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.936836572216993,0.09846150790935013,9.92893068838201,0.12380252730591068,9.929712433800807,-2.7085829637191963,0.0007192614618528826,64.54180753924621,0.6931471805579453,0.0,0.0,Train010,10.0
95,4,1,6.944444444444444e-05,0.0,8.36930453910958,0.0,8.36864503000961,0.10506583676754899,8.36930453910958,1.1936026690509571,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.62685866754085,0.0,7.625884957033517,0.12039737426955725,7.62685866754085,-0.21508487775571083,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
95,5,2,0.0001388888888888889,0.0,12.055627601741946,0.33240363840370346,-12.037211695299046,-0.6188213387301005,12.05310770078455,4.0706897618928295,0.00020918183884544028,11.557303049280153,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,10.211517634540911,0.9172660845746134,-10.192899498796447,-0.5991445260629427,10.210669963488197,3.117992912446174,7.152728456816249e-05,11.990262272299786,0.6931471805579453,0.0,0.0,Train010,10.0
96,0,1,6.944444444444444e-05,0.0,11.30486510822489,0.0,-11.200142751111795,1.5351799470675898,11.30486510822489,-8.41266087835887,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.908788253892387,0.0,-8.836385452142249,0.7388443714552422,8.908788253892387,-4.353696249964085,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train010,10.0
96,1,1,6.944444444444444e-05,0.0,10.01276634694629,0.0,-10.012237754945803,0.10288370608596412,10.01276634694629,-3.8456176157825617,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.63803247619548,0.0,-8.633055552964388,-0.13451203159444397,8.63803247619548,5.1107928957257736,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
96,2,1,6.944444444444444e-05,0.0,6.5992149322531715,0.0,-6.5328894807452365,0.9332699258207491,6.5992149322531715,-9.05042001208499,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,4.257718742217952,0.0,-4.214926513010321,0.6021323590014758,4.257718742217952,13.198429864506343,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
96,3,2,0.0001388888888888889,0.0,9.360715706509556,0.08948461048732348,9.35614229135456,0.09426738462953703,9.356617172668669,-6.500073976104064,0.000437884092773011,64.49866203613692,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.66955235721073,0.10218423733318112,9.662746078984831,0.11462199496904728,9.663438963510416,-2.672842150062617,0.0006357147447794143,64.51347216805932,0.6931471805579453,0.0,0.0,Train010,10.0
96,4,1,6.944444444444444e-05,0.0,7.917703513041869,0.0,7.917128988339791,0.09538082839492638,7.917703513041869,-4.516010260677108,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.641333713733802,0.0,7.640448659912219,0.11419980504797844,7.641333713733802,0.1447504619295188,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
96,5,2,0.0001388888888888889,0.0,11.439845727268722,0.28169484965620484,-11.422489714092727,-0.5794090593019676,11.437175618418882,-6.157818744732255,0.00023354589594148933,11.493570424211816,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,10.505653781467926,0.7149936395374084,-10.48771803229178,-0.5864702082599493,10.504276902408105,2.9413614692701566,0.0001177453360302616,11.844929355202606,0.6931471805579453,0.0,0.0,Train010,10.0
97,0,1,6.944444444444444e-05,0.0,10.34589892757048,0.0,-10.247932720873614,1.420387119046047,10.34589892757048,-9.589661806544107,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.083911511352708,0.0,-9.997951584369751,1.1266369017854263,10.083911511352708,-5.324056738808006,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train010,10.0
97,1,1,6.944444444444444e-05,0.0,9.289511735950356,0.0,-9.288865769393194,0.10954912393444236,9.289511735950356,-7.232546109959337,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.130044810668547,0.0,-9.127425766399256,-0.030213197653839074,9.130044810668547,4.920123344730696,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
97,2,1,6.944444444444444e-05,0.0,5.623526466494154,0.0,-5.567007178096058,0.7952867397280026,5.623526466494154,-9.75688465759017,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,5.382424035516783,0.0,-5.328327948629531,0.7611897069470762,5.382424035516783,11.24705293298831,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
97,3,2,0.0001388888888888889,0.0,8.583712271398952,0.0812295896306674,8.57962986766479,0.08532482155215419,8.580054136851274,-7.770034351106032,0.00042620979439500495,64.49888363497308,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.419257458270575,0.09728935988190983,9.41351273504128,0.10468323824833851,9.414104949888571,-2.502948989401545,0.0005488493633502234,64.50330176788692,0.6931471805579453,0.0,0.0,Train010,10.0
97,4,1,6.944444444444444e-05,0.0,7.29456468986628,0.0,7.294052979071397,0.08640111772203406,7.29456468986628,-6.23138823175589,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.667431970153636,0.0,7.666683374838885,0.10532171874414678,7.667431970153636,0.26098256419833454,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
97,5,2,0.0001388888888888889,0.0,10.522578308833218,0.2701842472062701,-10.506624383128422,-0.5307083390723075,10.52001935688854,-9.172674184355039,0.00024334723643004708,11.469339980043253,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,10.784262209852459,0.5198887196332543,-10.766877330215696,-0.5757986032434886,10.782374769382786,2.786084283845328,0.0001662776137568933,11.694178593795344,0.6931471805579453,0.0,0.0,Train010,10.0
98,0,1,6.944444444444444e-05,0.0,9.398854957547687,0.0,-9.309038749591314,1.2962530893410171,9.398854957547687,-9.470439700227917,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,11.155180736042066,0.0,-11.05657025690641,1.4784208267718721,11.155180736042066,-6.362597066517627,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train010,10.0
98,1,1,6.944444444444444e-05,0.0,8.491295795086797,0.0,-8.49064151103885,0.10540877896380661,8.491295795086797,-7.982159408635585,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.586456619031377,0.0,-9.58602229381981,0.06666975615402478,9.586456619031377,4.564118083628296,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
98,2,1,6.944444444444444e-05,0.0,4.79314043044831,0.0,-4.744966942169172,0.6778524203098718,4.79314043044831,-8.303860360458444,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,6.341052121606444,0.0,-6.277321337063365,0.8967601910090506,6.341052121606444,9.586280860896622,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
98,3,2,0.0001388888888888889,0.0,7.808410691692412,0.07357386210503991,7.80473877473711,0.07719491642011711,7.805120524181932,-7.753015797065408,0.000421399415767576,64.49948333521205,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.189605501111433,0.08969498292970526,9.184846623628498,0.09506701349713746,9.185339806204786,-2.2965195715914306,0.00046062242845261724,64.5000337986271,0.6931471805579453,0.0,0.0,Train010,10.0
98,4,1,6.944444444444444e-05,0.0,6.648605914540483,0.0,6.648146066824969,0.07819514705138986,6.648605914540483,-6.459587753257967,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.696024585752539,0.0,7.695422767069294,0.09603642396095782,7.696024585752539,0.28592615598903315,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
98,5,2,0.0001388888888888889,0.0,9.564077679919317,0.26568876884907056,-9.549561865123845,-0.48190289764664107,9.561713351622075,-9.585006289139013,0.000247400179384627,11.459314085191446,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,11.046137588663173,0.3353153624801056,-11.02920981477092,-0.5669060879135502,11.04377773354269,2.61875378810715,0.00021570185635837457,11.542111501611672,0.6931471805579453,0.0,0.0,Train010,10.0
99,0,1,6.944444444444444e-05,0.0,10.522840074771226,0.0,-10.5056127114409,-0.6018843713062136,10.522840074771226,11.239851172235387,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.743718052835012,0.0,-10.660461904057149,1.051045042966821,10.743718052835012,-4.11462683207055,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
99,1,1,6.944444444444444e-05,0.0,8.89217808638289,0.0,-8.89164065961005,0.09776246885913834,8.89217808638289,4.008822912960923,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.416616014578176,0.0,-9.416100595991939,0.09636310971335585,9.416616014578176,-1.6984060445320204,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
99,2,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.8,5.5555555555555545e-05,-0.2,4.904027752531461,0.0,-4.854739790518829,0.6935342557884024,4.904027752531461,-4.783962829853213,2.2204460492503132e-17,0.0,-8.000711204654728e-13,0.0,0.2,Train010,10.0
99,3,2,0.0001388888888888889,0.0,6.013215629189758,6.013215629189758,6.009364433361791,-0.21517739234940653,6.013215629189758,42.91594428792144,0.00016012664561271261,46.118927069497346,0.6931471805579453,1,1,2.0,0.0001388888888888889,0.0,8.355355480582126,1.2711130877246428,8.351075808173638,0.02912863917527342,8.3522103944913,3.831078777296554,0.00038260462222339253,60.82310486574719,0.6931471805579453,0.2,0.2,Train010,10.0
99,4,1,6.944444444444444e-05,0.0,9.863978292576768,0.0,9.861439041674528,-0.22380300213144583,9.863978292576768,32.153723780362846,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.018831389826996,0.0,8.017882421184058,0.028247985560890688,8.018831389826996,3.228068040744567,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
99,5,1,6.944444444444444e-05,-1.0,10.89865239401182,0.0,-10.885163004958294,-0.5420796629526942,10.89865239401182,16.002634829415747,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,1,1.8,0.000125,-0.2,10.896156342355004,0.22999430082304978,-10.880210132520467,-0.5505842595407422,10.894133684345173,-0.9684349253835471,0.00018669503012034295,9.195905507745334,0.5545177444461562,0.0,0.2,Train010,10.0
100,0,1,6.944444444444444e-05,0.0,10.370527599283898,0.0,-10.297995928365891,-1.224386600248704,10.370527599283898,-1.5231247548732796,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.388597333479636,0.0,-10.312144572276702,0.4851098367799473,10.388597333479636,-3.5512071935537586,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
100,1,1,6.944444444444444e-05,0.0,8.507470441452899,0.0,-8.50700122845588,0.0893499370168334,8.507470441452899,-3.8470764492999088,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.038644481163846,0.0,-9.038077384688757,0.10099080297203696,9.038644481163846,-3.779715334143293,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
100,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,4.166666666666667e-05,-0.2,3.403176365839127,0.0,-3.3689727202020934,0.4812818171717247,3.403176365839127,-5.422233006026721,2.2204460492503132e-17,0.0,-6.000533403491046e-13,0.0,0.2,Train010,10.0
100,3,2,0.0001388888888888889,0.0,6.4038468905775705,6.4038468905775705,6.398921367997992,-0.25111814776857955,6.4038468905775705,3.906312613878127,0.00019230613697529542,47.90940206567679,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,7.633980237873649,2.5322701163980716,7.629759347023248,-0.041901683503235546,7.63177087069384,4.959826555504813,0.00032758521710471997,57.505071628299234,0.6931471805579453,0.2,0.2,Train010,10.0
100,4,1,6.944444444444444e-05,0.0,10.400389990842147,0.0,10.395605910558787,-0.31541990102829554,10.400389990842147,5.3641169826537904,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.42504848017351,0.0,8.423274597293894,-0.05584916199827822,8.42504848017351,4.062170903465134,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
100,5,1,6.944444444444444e-05,0.0,10.773306914800564,0.0,-10.756238192819144,-0.6062027877108427,10.773306914800564,-1.2534547921125672,0.0,0.0,-1.000088900581841e-12,0,0,1.6,0.00011111111111111112,-0.2,10.63969220496673,0.1635135731423091,-10.624015432024487,-0.5480605493368906,10.638173527148377,-2.0332638361846262,0.00014485866235125489,6.8844448978893045,0.4158883083343672,0.0,0.2,Train010,10.0
101,0,1,6.944444444444444e-05,0.0,9.71306172665184,0.0,-9.616297266061212,-1.367623850513181,9.71306172665184,-6.574658726320575,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.070236657165026,0.0,-9.995375475266588,-0.0954509227362069,10.070236657165026,-3.1836067631460994,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
101,1,1,6.944444444444444e-05,0.0,7.872802768766736,0.0,-7.872384349171577,0.08116707965413719,7.872802768766736,-6.346676726861631,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.610651765527935,0.0,-8.610106703533912,0.09664747768567157,8.610651765527935,-4.279927156359107,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
101,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,2.777777777777778e-05,-0.2,2.0833333793884927,0.0,-2.062394824053046,0.29462783200757486,2.0833333793884927,-3.612149003609723,0.0,0.0,-4.000355602327364e-13,0.0,0.2,Train010,10.0
101,3,2,0.0001388888888888889,0.0,6.162179058001723,6.162179058001723,6.157154423212527,-0.24879741073697448,6.162179058001723,-2.416678325758479,0.0002038705375813077,48.559218916447804,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,6.994272908172083,3.746809005900951,6.989961773394842,-0.11051464257653784,6.992883247760451,5.77650568557393,0.0002807825060663793,54.31718300436141,0.6931471805579453,0.2,0.2,Train010,10.0
101,4,1,6.944444444444444e-05,0.0,9.973997752186392,0.0,9.968582247132966,-0.32863223025849697,9.973997752186392,-4.263922386557546,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.836307328002414,0.0,8.83356524905253,-0.1406517737289629,8.836307328002414,4.112588478289046,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
101,5,1,6.944444444444444e-05,0.0,10.07125463416443,0.0,-10.053895569090084,-0.5910615805559175,10.07125463416443,-7.020522806361349,0.0,0.0,-1.000088900581841e-12,0,0,1.4,9.722222222222222e-05,-0.2,10.36597398634587,0.10717460321106813,-10.350296603023958,-0.5503910535876806,10.364989330297487,-2.205804648510445,9.814948316295702e-05,4.58573081304694,0.27725887222257806,0.0,0.2,Train010,10.0
102,0,1,6.944444444444444e-05,0.0,8.91189921282887,0.0,-8.811135430224128,-1.336353250405329,8.91189921282887,-8.011625138229714,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.783436714216704,0.0,-9.70801601713669,-0.6467989966264821,9.783436714216704,-2.8679994294832207,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
102,1,1,6.944444444444444e-05,0.0,7.18877984406405,0.0,-7.1884036222980825,0.07354596762134415,7.18877984406405,-6.840229247026857,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.190505387150676,0.0,-8.190014274114889,0.08944684642305192,8.190505387150676,-4.201463783772612,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
102,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,1.388888888888889e-05,-0.2,0.958628086089662,0.0,-0.9489933884338344,0.13557048406197436,0.958628086089662,-1.6607720720916888,0.0,0.0,-2.000177801163682e-13,0.0,0.2,Train010,10.0
102,3,2,0.0001388888888888889,0.0,5.715309712676355,5.715309712676355,5.710544594412194,-0.233335696031162,5.715309712676355,-4.468693453253678,0.0002084582997133877,48.770279995616335,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,6.420592396427564,4.873625030510089,6.416144718744323,-0.17424674609320107,6.419934362925467,6.436773865144401,0.00023723220713005587,51.17146227649006,0.6931471805579453,0.2,0.2,Train010,10.0
102,4,1,6.944444444444444e-05,0.0,9.238489885760066,0.0,9.233157021693696,-0.31385790103077327,9.238489885760066,-7.355078664263264,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.225092367181173,0.0,9.22138605757699,-0.22070357747952435,9.225092367181173,3.887850391787571,6.661338147750939e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
102,5,1,6.944444444444444e-05,0.0,9.218274842126904,0.0,-9.201855838998405,-0.5499456184758338,9.218274842126904,-8.529797920375248,0.0,0.0,-1.000088900581841e-12,0,0,1.2,8.333333333333333e-05,-0.2,10.105113293004607,0.05313775376981411,-10.089342894197953,-0.5542385094683858,10.104640427345158,-2.077229395714487,4.9480035876947606e-05,2.291862817038289,0.13862943611078898,0.0,0.2,Train010,10.0
103,0,1,6.944444444444444e-05,0.0,8.107560814038735,0.0,-8.011164002363289,-1.2465126074673474,8.107560814038735,-8.043383987901347,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.525177885514914,0.0,-9.448441067691084,-1.1553521359881551,9.525177885514914,-2.5825882870179067,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
103,1,1,6.944444444444444e-05,0.0,6.527924345096663,0.0,-6.527584917667867,0.06656874597497542,6.527924345096663,-6.608554989673872,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.797831097152648,0.0,-7.797402955440691,0.08167883982528569,7.797831097152648,-3.926742899980268,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
103,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Train010,10.0
103,3,2,0.0001388888888888889,0.0,5.2235531066352285,5.2235531066352285,5.219158446811571,-0.21422456655103675,5.2235531066352285,-4.9175660604112625,0.0002103511725388696,48.81606020031864,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,5.903620879416127,5.903620879416127,5.899028653159215,-0.23253064268743184,5.903620879416127,7.003863812475231,0.0001950225584843146,48.03477764951138,0.6931471805579453,0.2,0.2,Train010,10.0
103,4,1,6.944444444444444e-05,0.0,8.439024408969074,0.0,8.434031814467973,-0.29024184349933596,8.439024408969074,-7.994654767909921,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.583176066066889,0.0,9.57856320710559,-0.29439097558966953,9.583176066066889,3.5808369888571803,6.661338147750939e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train010,10.0
